timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,macd_histogram,macd_divergence,macd_slope,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,bollinger_mavg,bollinger_hband,bollinger_lband,bollinger_width,timeframe
2023-08-08,29211.06,30244.0,29146.45,29770.42,45700.53392,54.893889223556215,-122.05202239814025,-134.25235461637737,12.200332218237122,12.200332218237122,51.94540020760542,29414.85,30107.85,29761.35,29030.025,29404.083000000002,30010.753637926122,28797.412362073883,1213.341275852239,1d
2023-08-09,29770.41,30160.0,29376.67,29581.99,38003.88725,51.615890458319804,-94.99460602581894,-126.4008048982657,31.406198872446765,31.406198872446765,27.057416372321313,29414.85,29513.58,29464.215,29030.405,29393.182500000003,29978.463718964606,28807.9012810354,1170.5624379292058,1d
2023-08-10,29581.99,29738.0,29320.2,29455.75,23463.45373,49.48392320634174,-82.78364327228337,-117.67737257306925,34.89372930078588,34.89372930078588,12.210962753535568,29472.515,29513.58,29493.0475,29228.1,29370.884000000002,29909.05318668176,28832.714813318245,1076.3383733635128,1d
2023-08-11,29455.76,29564.52,29252.45,29426.03,20637.0443,48.971093224931415,-74.64407253065292,-109.07071256458599,34.42664003393307,34.42664003393307,8.13957074163045,29472.515,29501.58,29487.0475,30031.095,29352.485500000003,29855.55094371157,28849.420056288436,1006.1308874231327,1d
2023-08-12,29426.02,29481.35,29381.56,29430.17,8971.48068,49.05030451657335,-67.08601485523832,-100.67377302271646,33.58775816747814,33.58775816747814,7.558057675414602,29472.515,29501.58,29487.0475,30194.95,29319.8065,29698.040019150183,28941.572980849814,756.4670383003686,1d
2023-08-13,29430.18,29474.65,29272.32,29303.84,11101.70947,46.66965084253985,-70.47755354424226,-94.63452912702162,24.156975582779367,24.156975582779367,-3.391538689003937,29472.515,29501.58,29487.0475,30194.95,29326.173500000004,29698.788684189713,28953.558315810296,745.2303683794162,1d
2023-08-14,29303.85,29695.32,29102.45,29430.93,31443.11532,49.33382259565878,-62.19334535421149,-88.1462923724596,25.95294701824811,25.95294701824811,8.284208190030768,29472.515,29501.58,29487.0475,30194.95,29336.2745,29708.74825995729,28963.80074004271,744.9475199145818,1d
2023-08-15,29430.92,29499.26,29059.6,29200.0,27503.87691,44.94062663764257,-73.4158791614027,-85.20020973024822,11.784330568845519,11.784330568845519,-11.222533807191212,29472.515,29467.85,29470.1825,30194.95,29328.6765,29705.731833245307,28951.621166754696,754.110666490611,1d
2023-08-16,29200.01,29259.85,28723.08,28730.51,32996.69854,37.60818158942829,-118.82400816519657,-91.92496941723789,-26.899038747958684,26.899038747958684,-45.408129003793874,29483.54,29467.85,29475.695,30194.95,29304.063000000002,29761.299531132132,28846.826468867872,914.4730622642601,1d
2023-08-17,28730.51,28783.48,25166.0,26623.41,100271.54033,21.0266794514867,-321.1338071491955,-137.7667369636294,-183.3670701855661,183.3670701855661,-202.30979898399892,27663.0,27758.0,27710.5,28485.1,29169.5265,30424.04822486921,27915.00477513079,2509.0434497384194,1d
2023-08-18,26623.41,26832.6,25619.0,26054.0,69790.65711,18.635524193870694,-521.4020108301156,-214.49379173692665,-306.90821909318896,306.90821909318896,-200.26820368092012,27452.0,27705.0,27578.5,28485.1,29004.5815,30848.374669639405,27160.788330360596,3687.5863392788087,1d
2023-08-19,26054.0,26281.0,25801.09,26100.01,26160.75343,19.432797443607868,-668.6950819666745,-305.33404978287626,-363.3610321837982,363.3610321837982,-147.29307113655886,27430.66,27705.0,27567.83,28485.1,28845.527500000004,31074.966057653703,26616.088942346305,4458.877115307398,1d
2023-08-20,26100.01,26299.0,25971.05,26189.99,19056.91209,21.061859736428005,-769.2972877635038,-398.1266973790018,-371.170590384502,371.170590384502,-100.60220579682937,27430.66,27705.0,27567.83,28485.1,28693.414500000003,31195.07551773544,26191.753482264565,5003.322035470876,1d
2023-08-21,26190.0,26258.42,25812.0,26126.92,30267.24233,20.745224623293183,-844.3809841825168,-487.37755473970486,-357.003429442812,357.003429442812,-75.083696419013,27430.66,27705.0,27567.83,28485.1,28514.461,31205.655419226194,25823.266580773805,5382.388838452389,1d
2023-08-22,26126.92,26139.42,25300.0,26056.0,34247.06688,20.374308413608077,-899.2421026397751,-569.750464319719,-329.49163832005615,329.49163832005615,-54.86111845725827,27430.66,27705.0,27567.83,28485.1,28357.960499999997,31232.53320944697,25483.387790553024,5749.145418893946,1d
2023-08-23,26055.99,26819.27,25812.82,26432.72,44023.69978,27.762760275903887,-901.9249492642411,-636.1853613086234,-265.7395879556177,265.7395879556177,-2.6828466244660376,27332.629999999997,27705.0,27518.815,28485.1,28219.914500000003,31184.468365366152,25255.360634633853,5929.107730732299,1d
2023-08-24,26432.71,26577.87,25864.0,26180.05,30205.22116,26.018910671760608,-913.9045590211426,-691.7292008511273,-222.17535817001533,222.17535817001533,-11.979609756901482,27212.925,27705.0,27458.9625,28485.1,28073.2175,31135.05270411427,25011.382295885727,6123.670408228543,1d
2023-08-25,26180.05,26314.05,25777.15,26060.01,27753.33772,25.20877977059328,-922.451266847529,-737.8736140504077,-184.57765279712135,184.57765279712135,-8.54670782638641,26974.739999999998,27705.0,27339.87,28485.1,27922.6115,31068.265931003123,24776.957068996875,6291.308862006248,1d
2023-08-26,26060.0,26125.77,25985.92,26017.37,10022.22322,24.91205653145842,-922.0366217901719,-774.7062155983606,-147.33040619181133,147.33040619181133,0.4146450573571201,26066.3,27705.0,26885.65,28485.1,27769.058999999997,30971.401183651626,24566.71681634837,6404.684367303256,1d
2023-08-27,26017.38,26182.23,25966.11,26101.77,12099.64216,26.749938697258855,-904.4714540467685,-800.6592632880422,-103.81219075872627,103.81219075872627,17.565167743403435,26059.635000000002,27705.0,26882.3175,28485.1,27613.5945,30822.708982728494,24404.480017271504,6418.22896545699,1d
2023-08-28,26101.78,26253.99,25864.5,26120.0,22692.62655,27.164624078025724,-878.9479584751934,-816.3170023254725,-62.63095614972099,62.63095614972099,25.52349557157504,26059.635000000002,27705.0,26882.3175,28485.1,27431.0735,30542.495322911494,24319.651677088503,6222.843645822992,1d
2023-08-29,26120.0,28142.85,25922.0,27716.34,74251.99488,52.51523525100884,-721.5910550105691,-797.3718128624918,75.78075785192266,75.78075785192266,157.35690346462434,26721.425,27705.0,27213.2125,28485.1,27337.790999999997,30293.65403777339,24381.927962226604,5911.726075546787,1d
2023-08-30,27716.34,27768.57,27017.24,27299.99,35448.25848,47.83851282344056,-623.295577310244,-762.5565657520423,139.2609884417983,139.2609884417983,98.29547770032514,26721.425,27705.0,27213.2125,28485.1,27230.002999999997,30021.7388407061,24438.267159293893,5583.4716814122075,1d
2023-08-31,27299.99,27587.51,25655.01,25940.78,51032.80401,36.43201850580968,-647.607375951753,-739.5667277919845,91.95935184023142,91.95935184023142,-24.311798641509085,26898.93,27705.0,27301.965,28485.1,27055.740500000004,29709.08397577884,24402.397024221165,5306.686951557676,1d
2023-09-01,25940.77,26156.0,25333.75,25805.05,41032.15056,35.5211912629063,-670.1024047910905,-725.6738631918058,55.5714584007153,55.5714584007153,-22.495028839337465,26738.3,27705.0,27221.65,28485.1,26874.4845,29343.103325492957,24405.86567450704,4937.237650985917,1d
2023-09-02,25805.04,25987.5,25752.47,25869.51,16250.77698,36.33524113424659,-674.9481122317011,-715.528712999785,40.580600768083855,40.580600768083855,-4.845707440610568,26738.3,27705.0,27221.65,28485.1,26702.768,28938.33812865697,24467.19787134303,4471.140257313942,1d
2023-09-03,25869.52,26135.0,25800.0,25971.21,17474.47667,37.67223946401991,-662.9400697736928,-705.0109843545665,42.070914580873705,42.070914580873705,12.008042458008276,26738.3,27663.0,27200.65,28398.0,26529.782,28399.685478039297,24659.8785219607,3739.8069560785952,1d
2023-09-04,25971.21,26108.02,25631.21,25826.02,21777.59609,36.49394716077166,-657.5592949729944,-695.5206464782522,37.96135150525777,37.96135150525777,5.380774800698418,26738.3,27452.0,27095.15,27803.73,26361.083000000002,27794.869931103633,24927.296068896372,2867.5738622072604,1d
2023-09-05,25826.03,25915.49,25562.62,25792.1,21323.39337,36.209008058274,-648.5559039471118,-686.1276979720242,37.57179402491238,37.57179402491238,9.003391025882593,26738.3,27430.66,27084.48,27803.73,26214.1625,27168.790123586627,25259.53487641337,1909.255247173256,1d
2023-09-06,25792.11,26040.0,25372.51,25759.95,27262.52386,35.92271541524664,-636.6756870015124,-676.2372957779219,39.56160877640946,39.56160877640946,11.880216945599386,26738.3,27430.66,27084.48,27791.73,26170.9895,27125.779196099975,25216.199803900025,1909.5793921999502,1d
2023-09-07,25759.95,26443.14,25615.38,26255.0,27687.49567,43.35024465209649,-580.6210932463946,-657.1140552716165,76.49296202522191,76.49296202522191,56.05459375511782,26551.16,27430.66,26990.91,27791.73,26181.0395,27134.922929973847,25227.15607002615,1907.7668599476965,1d
2023-09-08,26255.0,26445.5,25647.26,25910.5,28999.76471,39.88543450204835,-557.5683933727669,-637.2049228918466,79.63652951907977,79.63652951907977,23.052699873627716,26460.629999999997,27430.66,26945.644999999997,27791.73,26171.564000000002,27132.219831094408,25210.908168905597,1921.3116621888112,1d
2023-09-09,25910.5,25945.09,25796.64,25901.61,10980.62277,39.7970378419551,-533.8622793022878,-616.5363941739349,82.67411487164713,82.67411487164713,23.70611407047909,25889.625,27332.629999999997,26611.1275,27791.73,26157.144999999997,27124.892448717736,25189.397551282258,1935.4948974354775,1d
2023-09-10,25901.6,26033.66,25570.57,25841.61,18738.26914,39.16612937508351,-513.9915371752504,-596.027422774198,82.03588559894763,82.03588559894763,19.870742127037374,25909.004999999997,27212.925,26560.964999999997,27758.0,26142.8795,27120.351168980076,25165.407831019922,1954.9433379601542,1d
2023-09-11,25841.6,25900.69,24901.0,25162.52,41682.32,32.82359877396692,-546.7382601563404,-586.1695902506266,39.43133009428618,39.43133009428618,-32.74672298108999,25673.25,26842.239999999998,26257.745,27625.5,26098.2055,27165.060288103203,25031.350711896797,2133.7095762064055,1d
2023-09-12,25162.53,26567.0,25131.48,25840.1,56434.38537,42.780298924151545,-512.1119233448699,-571.3580568694753,59.2461335246054,59.2461335246054,34.62633681147054,25734.0,26521.925,26127.9625,27625.5,26068.5745,27129.52259200957,25007.62640799043,2121.8961840191405,1d
2023-09-13,25840.1,26405.22,25764.17,26222.0,31610.82753,47.50316447817377,-448.68203640317734,-546.8228527762157,98.14081637303832,98.14081637303832,63.42988694169253,25734.0,26521.925,26127.9625,27572.5,26070.672,27132.658711453463,25008.685288546534,2123.973422906929,1d
2023-09-14,26222.0,26860.49,26126.77,26522.73,38333.1725,50.93734280359596,-369.8832128858594,-511.43492479814444,141.55171191228504,141.55171191228504,78.79882351731794,25880.745000000003,26521.925,26201.335,27572.5,26093.808,27173.865048837575,25013.750951162427,2160.1140976751485,1d
2023-09-15,26522.73,26888.0,26224.0,26600.0,26227.29369,51.80964839055254,-297.7670609804336,-468.70135203460234,170.93429105416874,170.93429105416874,72.1161519054258,25894.5,26521.925,26208.2125,27572.5,26122.9395,27224.39588414724,25021.48311585276,2202.912768294482,1d
2023-09-16,26599.99,26777.0,26445.0,26559.67,13960.93351,51.29700940777227,-241.0896535219872,-423.1790123320793,182.0893588100921,182.0893588100921,56.677407458446396,25894.5,26521.925,26208.2125,27572.5,26145.8345,27263.495682317207,25028.173317682795,2235.322364634412,1d
2023-09-17,26559.67,26623.25,26399.0,26527.51,12998.10277,50.86480334508481,-196.50228695457918,-377.8436672565793,181.34138030200012,181.34138030200012,44.587366567408026,25894.5,26521.925,26208.2125,27572.5,26166.21,27296.036370571906,25036.38362942809,2259.6527411438146,1d
2023-09-18,26527.5,27409.0,26377.35,26762.51,43000.43256,53.92005683080556,-140.58338395214014,-330.3916105956915,189.80822664355134,189.80822664355134,55.91890300243904,26155.0,26521.925,26338.4625,27572.5,26118.5185,27044.7710819509,25192.265918049095,1852.5051639018056,1d
2023-09-19,26762.5,27483.57,26667.79,27210.26,36190.52187,59.13402984201704,-59.45223904764498,-276.2037362860822,216.7514972384372,216.7514972384372,81.13114490449516,26192.285,26521.925,26357.105,27572.5,26114.032,27017.950276363365,25210.113723636634,1807.8365527267306,1d
2023-09-20,27210.25,27388.63,26800.0,27125.0,34207.21867,57.79303603861386,-2.011800856966147,-221.365349200259,219.35354834329286,219.35354834329286,57.44043819067883,26307.525,26521.925,26414.725,27572.5,26173.243,27173.968980757807,25172.51701924219,2001.4519615156169,1d
2023-09-21,27125.01,27159.6,26377.7,26568.08,34476.82662,49.84210731307772,-1.4123487035067228,-177.37474910090856,175.96240039740184,175.96240039740184,0.5994521534594242,26623.87,26521.925,26572.8975,27572.5,26211.3945,27211.242675984064,25211.546324015933,1999.6963519681303,1d
2023-09-22,26568.08,26743.38,26468.77,26580.14,18198.2292,50.00251666032689,0.035453966051136376,-141.89270848751661,141.92816245356775,141.92816245356775,1.4478026695578592,26805.17,26521.925,26663.5475,27572.5,26246.926,27246.15774065661,25247.69425934339,1998.4634813132216,1d
2023-09-23,26580.14,26632.81,26509.0,26575.96,9440.7026,49.942898606957556,0.8359209696536709,-113.34698259608255,114.18290356573623,114.18290356573623,0.8004670036025345,26853.785,26521.925,26687.855,27572.5,26277.163500000002,27277.79113204432,25276.535867955685,2001.2552640886352,1d
2023-09-24,26575.97,26738.54,26122.08,26248.38,15706.65771,45.376797245992094,-24.678196574186586,-95.61322539170337,70.93502881751678,70.93502881751678,-25.514117543840257,26802.825,26334.785,26568.805,27572.5,26298.2815,27277.531919847042,25319.03108015296,1958.500839694083,1d
2023-09-25,26248.39,26446.15,25990.46,26304.81,26266.2039,46.28780497042599,-39.88511833560915,-84.46760398048453,44.582485644875376,44.582485644875376,-15.206921761422564,26737.015,26244.254999999997,26490.635,27572.5,26323.916999999998,27275.267225418374,25372.56677458162,1902.7004508367536,1d
2023-09-26,26304.8,26397.46,26088.34,26221.67,18495.35066,45.09449550775248,-57.97709272606153,-79.16950172959993,21.1924090035384,21.1924090035384,-18.09197439045238,26737.015,26192.285,26464.65,27572.5,26347.002999999997,27264.289504971908,25429.716495028086,1834.5730099438224,1d
2023-09-27,26221.68,26850.0,26112.06,26372.99,34771.57978,47.73547194798539,-59.419897815718286,-75.2195809468236,15.799683131105311,15.799683131105311,-1.4428050896567584,26737.015,26192.285,26464.65,27572.5,26352.902500000004,27269.26349340521,25436.541506594796,1832.7219868104148,1d
2023-09-28,26373.0,27308.48,26342.4,27021.39,44517.83491,57.22903155312735,-8.148934306867886,-61.80545161883246,53.65651731196457,53.65651731196457,51.2709635088504,26689.545,26192.285,26440.915,27572.5,26408.446999999996,27345.254246686072,25471.63975331392,1873.6144933721516,1d
2023-09-29,27021.39,27244.89,26665.16,26906.96,28478.76219,55.319266097902236,22.985170257692516,-44.84732724352747,67.83249750121999,67.83249750121999,31.134104564560403,26649.47,26192.285,26420.877500000002,27530.5,26458.714500000002,27389.212659341825,25528.21634065818,1860.9963186836467,1d
2023-09-30,26906.96,27094.99,26886.31,26962.56,12804.62307,56.086072090506754,51.551375597362494,-25.567586675349474,77.11896227271197,77.11896227271197,28.566205339669978,26649.47,26192.285,26420.877500000002,27319.5,26514.762,27424.635617764296,25604.888382235702,1819.7472355285936,1d
2023-10-01,26962.57,28065.51,26954.09,27992.57,24602.81468,67.28667155771257,155.51086552904235,10.64810376552889,144.86276176351345,144.86276176351345,103.95948993167985,27027.985,26483.254999999997,26755.62,27298.16,26656.2645,27561.167689263035,25751.361310736967,1809.8063785260674,1d
2023-10-02,27992.58,28580.0,27281.44,27494.51,57071.14241,59.397489497562944,195.45712270595322,47.60990755361376,147.84721515233946,147.84721515233946,39.946257176910876,27285.23,26740.5,27012.864999999998,27298.16,26738.985000000004,27632.73287434677,25845.23712565324,1787.495748693531,1d
2023-10-03,27494.51,27676.52,27160.5,27426.46,28928.96555,58.390154994837935,219.09812621828314,81.90755128654763,137.1905749317355,137.1905749317355,23.641003512329917,27285.23,26740.5,27012.864999999998,27298.16,26799.208000000002,27707.694489202415,25890.72151079759,1816.972978404825,1d
2023-10-04,27426.45,27839.72,27202.0,27778.57,29816.142,61.9828480298198,263.2119822325767,118.16843747575345,145.04354475682325,145.04354475682325,44.11385601429356,27334.17,26740.5,27037.335,27298.16,26862.0,27855.034908006404,25868.965091993596,1986.0698160128086,1d
2023-10-05,27778.57,28120.39,27352.0,27410.39,30681.49619,56.49040893199624,265.4040690559377,147.61556379179032,117.7885052641474,117.7885052641474,2.1920868233610236,27346.03,26740.5,27043.265,27200.129999999997,26902.519500000002,27915.420545225184,25889.61845477482,2025.8020904503646,1d
2023-10-06,27410.39,28295.0,27175.94,27931.09,37983.24277,61.664215051601246,305.63429013913264,179.2193090612588,126.41498107787385,126.41498107787385,40.23022108319492,27461.2,26740.5,27100.85,27080.425,26971.0905,28064.36214877638,25877.818851223616,2186.5432975527656,1d
